kernel,InputData,thread,event/metric,invocation,min,max,avg
__omp_offloading_2f_3253403_main_l37,default,64,1,l2_subp0_total_read_sector_queries,871359393,871359393,871359393
__omp_offloading_2f_3253403_main_l37,default,64,1,l2_subp1_total_read_sector_queries,874690744,874690744,874690744
__omp_offloading_2f_3253403_main_l37,default,64,1,l2_subp0_total_write_sector_queries,2148352783,2148352783,2148352783
__omp_offloading_2f_3253403_main_l37,default,64,1,l2_subp1_total_write_sector_queries,2146614730,2146614730,2146614730
__omp_offloading_2f_3253403_main_l37,default,64,1,l2_subp0_read_sysmem_sector_queries,0,0,0
__omp_offloading_2f_3253403_main_l37,default,64,1,l2_subp1_read_sysmem_sector_queries,772622,772622,772622
__omp_offloading_2f_3253403_main_l37,default,64,1,l2_subp0_write_sysmem_sector_queries,0,0,0
__omp_offloading_2f_3253403_main_l37,default,64,1,l2_subp1_write_sysmem_sector_queries,5,5,5
__omp_offloading_2f_3253403_main_l37,default,64,1,elapsed_cycles_sm,3.0567e+10,3.0567e+10,3.0567e+10
__omp_offloading_2f_3253403_main_l37,default,64,1,prof_trigger_00,0,0,0
__omp_offloading_2f_3253403_main_l37,default,64,1,prof_trigger_01,0,0,0
__omp_offloading_2f_3253403_main_l37,default,64,1,prof_trigger_02,0,0,0
__omp_offloading_2f_3253403_main_l37,default,64,1,prof_trigger_03,0,0,0
__omp_offloading_2f_3253403_main_l37,default,64,1,prof_trigger_04,0,0,0
__omp_offloading_2f_3253403_main_l37,default,64,1,prof_trigger_05,0,0,0
__omp_offloading_2f_3253403_main_l37,default,64,1,prof_trigger_06,0,0,0
__omp_offloading_2f_3253403_main_l37,default,64,1,prof_trigger_07,0,0,0
__omp_offloading_2f_3253403_main_l37,default,64,1,warps_launched,4194304,4194304,4194304
__omp_offloading_2f_3253403_main_l37,default,64,1,inst_issued0,1.0834e+11,1.0834e+11,1.0834e+11
__omp_offloading_2f_3253403_main_l37,default,64,1,inst_issued1,1.5239e+10,1.5239e+10,1.5239e+10
__omp_offloading_2f_3253403_main_l37,default,64,1,inst_executed,5.2350e+10,5.2350e+10,5.2350e+10
__omp_offloading_2f_3253403_main_l37,default,64,1,thread_inst_executed,1.6249e+12,1.6249e+12,1.6249e+12
__omp_offloading_2f_3253403_main_l37,default,64,1,not_predicated_off_thread_inst_executed,1.5666e+12,1.5666e+12,1.5666e+12
__omp_offloading_2f_3253403_main_l37,default,64,1,active_cycles,3.0571e+10,3.0571e+10,3.0571e+10
__omp_offloading_2f_3253403_main_l37,default,64,1,active_warps,2.7668e+12,2.7668e+12,2.7668e+12
__omp_offloading_2f_3253403_main_l37,default,64,1,shared_atom,0,0,0
__omp_offloading_2f_3253403_main_l37,default,64,1,sm_cta_launched,1048576,1048576,1048576
__omp_offloading_2f_3253403_main_l37,default,64,1,shared_atom_cas,0,0,0
__omp_offloading_2f_3253403_main_l37,default,64,1,shared_load,0,0,0
__omp_offloading_2f_3253403_main_l37,default,64,1,shared_store,0,0,0
__omp_offloading_2f_3253403_main_l37,default,64,1,generic_load,264241152,264241152,264241152
__omp_offloading_2f_3253403_main_l37,default,64,1,generic_store,265289728,265289728,265289728
__omp_offloading_2f_3253403_main_l37,default,64,1,global_load,0,0,0
__omp_offloading_2f_3253403_main_l37,default,64,1,global_store,0,0,0
__omp_offloading_2f_3253403_main_l37,default,64,1,local_load,557842432,557842432,557842432
__omp_offloading_2f_3253403_main_l37,default,64,1,local_store,566231040,566231040,566231040
__omp_offloading_2f_3253403_main_l37,default,64,1,atom_count,0,0,0
__omp_offloading_2f_3253403_main_l37,default,64,1,gred_count,0,0,0
__omp_offloading_2f_3253403_main_l37,default,64,1,shared_ld_transactions,13949725,13949725,13949725
__omp_offloading_2f_3253403_main_l37,default,64,1,shared_st_transactions,9781502,9781502,9781502
__omp_offloading_2f_3253403_main_l37,default,64,1,shared_ld_bank_conflict,703956,703956,703956
__omp_offloading_2f_3253403_main_l37,default,64,1,shared_st_bank_conflict,256593,256593,256593
__omp_offloading_2f_3253403_main_l37,default,64,1,global_atom_cas,0,0,0
__omp_offloading_2f_3253403_main_l37,default,64,1,active_cycles_pm,3.0571e+10,3.0571e+10,3.0571e+10
__omp_offloading_2f_3253403_main_l37,default,64,1,active_warps_pm,2.6414e+11,2.6414e+11,2.6414e+11
__omp_offloading_2f_3253403_main_l37,default,64,1,elapsed_cycles_pm,3.0575e+10,3.0575e+10,3.0575e+10
__omp_offloading_2f_3253403_main_l37,default,64,1,inst_executed_fp16_pipe_s0,0,0,0
__omp_offloading_2f_3253403_main_l37,default,64,1,inst_executed_fp16_pipe_s1,0,0,0
__omp_offloading_2f_3253403_main_l37,default,64,1,inst_executed_fp16_pipe_s2,0,0,0
__omp_offloading_2f_3253403_main_l37,default,64,1,inst_executed_fp16_pipe_s3,0,0,0
__omp_offloading_2f_3253403_main_l37,default,64,1,inst_executed_fp64_pipe_s0,0,0,0
__omp_offloading_2f_3253403_main_l37,default,64,1,inst_executed_fp64_pipe_s1,0,0,0
__omp_offloading_2f_3253403_main_l37,default,64,1,inst_executed_fp64_pipe_s2,0,0,0
__omp_offloading_2f_3253403_main_l37,default,64,1,inst_executed_fp64_pipe_s3,0,0,0
__omp_offloading_2f_3253403_main_l37,default,64,1,inst_executed_fma_pipe_s0,203948040,203948040,203948040
__omp_offloading_2f_3253403_main_l37,default,64,1,inst_executed_fma_pipe_s1,203948026,203948026,203948026
__omp_offloading_2f_3253403_main_l37,default,64,1,inst_executed_fma_pipe_s2,203948032,203948032,203948032
__omp_offloading_2f_3253403_main_l37,default,64,1,inst_executed_fma_pipe_s3,203948030,203948030,203948030
__omp_offloading_2f_3253403_main_l37,default,64,1,tensor_pipe_active_cycles_s0,0,0,0
__omp_offloading_2f_3253403_main_l37,default,64,1,tensor_pipe_active_cycles_s1,0,0,0
__omp_offloading_2f_3253403_main_l37,default,64,1,tensor_pipe_active_cycles_s2,0,0,0
__omp_offloading_2f_3253403_main_l37,default,64,1,tensor_pipe_active_cycles_s3,0,0,0
__omp_offloading_2f_3253403_main_l37,default,64,1,pcie_tx_active_pulse,1,1,1
__omp_offloading_2f_3253403_main_l37,default,64,1,pcie_rx_active_pulse,3,3,3
__omp_offloading_2f_3253403_main_l37,default,64,1,active_cycles_sys,352576993,352576993,352576993
__omp_offloading_2f_3253403_main_l37,default,64,1,elapsed_cycles_sys,352576993,352576993,352576993
__omp_offloading_2f_3253403_main_l27,default,64,1,fb_subp0_read_sectors,822742747,822742747,822742747
__omp_offloading_2f_3253403_main_l27,default,64,1,fb_subp1_read_sectors,824031178,824031178,824031178
__omp_offloading_2f_3253403_main_l27,default,64,1,fb_subp0_write_sectors,2005149245,2005149245,2005149245
__omp_offloading_2f_3253403_main_l27,default,64,1,fb_subp1_write_sectors,2004940161,2004940161,2004940161
__omp_offloading_2f_3253403_main_l27,default,64,1,l2_subp0_write_sector_misses,2004695512,2004695512,2004695512
__omp_offloading_2f_3253403_main_l27,default,64,1,l2_subp1_write_sector_misses,2005487928,2005487928,2005487928
__omp_offloading_2f_3253403_main_l27,default,64,1,l2_subp0_read_sector_misses,821792826,821792826,821792826
__omp_offloading_2f_3253403_main_l27,default,64,1,l2_subp1_read_sector_misses,825048748,825048748,825048748
__omp_offloading_2f_3253403_main_l27,default,64,1,l2_subp0_read_tex_sector_queries,933855247,933855247,933855247
__omp_offloading_2f_3253403_main_l27,default,64,1,l2_subp1_read_tex_sector_queries,937301230,937301230,937301230
__omp_offloading_2f_3253403_main_l27,default,64,1,l2_subp0_write_tex_sector_queries,2288173828,2288173828,2288173828
__omp_offloading_2f_3253403_main_l27,default,64,1,l2_subp1_write_tex_sector_queries,2292006140,2292006140,2292006140
__omp_offloading_2f_3253403_main_l27,default,64,1,l2_subp0_read_tex_hit_sectors,112073018,112073018,112073018
__omp_offloading_2f_3253403_main_l27,default,64,1,l2_subp1_read_tex_hit_sectors,112251644,112251644,112251644
__omp_offloading_2f_3253403_main_l27,default,64,1,l2_subp0_write_tex_hit_sectors,496819516,496819516,496819516
__omp_offloading_2f_3253403_main_l27,default,64,1,l2_subp1_write_tex_hit_sectors,499832856,499832856,499832856
__omp_offloading_2f_3253403_main_l27,default,64,1,l2_subp0_total_read_sector_queries,933171282,933171282,933171282
__omp_offloading_2f_3253403_main_l27,default,64,1,l2_subp1_total_read_sector_queries,937363950,937363950,937363950
__omp_offloading_2f_3253403_main_l27,default,64,1,l2_subp0_total_write_sector_queries,2288180015,2288180015,2288180015
__omp_offloading_2f_3253403_main_l27,default,64,1,l2_subp1_total_write_sector_queries,2292000159,2292000159,2292000159
__omp_offloading_2f_3253403_main_l27,default,64,1,l2_subp0_read_sysmem_sector_queries,0,0,0
__omp_offloading_2f_3253403_main_l27,default,64,1,l2_subp1_read_sysmem_sector_queries,848783,848783,848783
__omp_offloading_2f_3253403_main_l27,default,64,1,l2_subp0_write_sysmem_sector_queries,0,0,0
__omp_offloading_2f_3253403_main_l27,default,64,1,l2_subp1_write_sysmem_sector_queries,5,5,5
__omp_offloading_2f_3253403_main_l27,default,64,1,elapsed_cycles_sm,3.3350e+10,3.3350e+10,3.3350e+10
__omp_offloading_2f_3253403_main_l27,default,64,1,prof_trigger_00,0,0,0
__omp_offloading_2f_3253403_main_l27,default,64,1,prof_trigger_01,0,0,0
__omp_offloading_2f_3253403_main_l27,default,64,1,prof_trigger_02,0,0,0
__omp_offloading_2f_3253403_main_l27,default,64,1,prof_trigger_03,0,0,0
__omp_offloading_2f_3253403_main_l27,default,64,1,prof_trigger_04,0,0,0
__omp_offloading_2f_3253403_main_l27,default,64,1,prof_trigger_05,0,0,0
__omp_offloading_2f_3253403_main_l27,default,64,1,prof_trigger_06,0,0,0
__omp_offloading_2f_3253403_main_l27,default,64,1,prof_trigger_07,0,0,0
__omp_offloading_2f_3253403_main_l27,default,64,1,warps_launched,4194304,4194304,4194304
__omp_offloading_2f_3253403_main_l27,default,64,1,inst_issued0,1.1924e+11,1.1924e+11,1.1924e+11
__omp_offloading_2f_3253403_main_l27,default,64,1,inst_issued1,1.5659e+10,1.5659e+10,1.5659e+10
__omp_offloading_2f_3253403_main_l27,default,64,1,inst_executed,5.2770e+10,5.2770e+10,5.2770e+10
__omp_offloading_2f_3253403_main_l27,default,64,1,thread_inst_executed,1.6383e+12,1.6383e+12,1.6383e+12
__omp_offloading_2f_3253403_main_l27,default,64,1,not_predicated_off_thread_inst_executed,1.5801e+12,1.5801e+12,1.5801e+12
__omp_offloading_2f_3253403_main_l27,default,64,1,active_cycles,3.3346e+10,3.3346e+10,3.3346e+10
__omp_offloading_2f_3253403_main_l27,default,64,1,active_warps,2.8925e+12,2.8925e+12,2.8925e+12
__omp_offloading_2f_3253403_main_l27,default,64,1,shared_atom,0,0,0
__omp_offloading_2f_3253403_main_l27,default,64,1,sm_cta_launched,1048576,1048576,1048576
__omp_offloading_2f_3253403_main_l27,default,64,1,shared_atom_cas,0,0,0
__omp_offloading_2f_3253403_main_l27,default,64,1,shared_load,0,0,0
__omp_offloading_2f_3253403_main_l27,default,64,1,shared_store,0,0,0
__omp_offloading_2f_3253403_main_l27,default,64,1,generic_load,281018368,281018368,281018368
__omp_offloading_2f_3253403_main_l27,default,64,1,generic_store,290455552,290455552,290455552
__omp_offloading_2f_3253403_main_l27,default,64,1,global_load,0,0,0
__omp_offloading_2f_3253403_main_l27,default,64,1,global_store,0,0,0
__omp_offloading_2f_3253403_main_l27,default,64,1,local_load,583008256,583008256,583008256
__omp_offloading_2f_3253403_main_l27,default,64,1,local_store,591396864,591396864,591396864
__omp_offloading_2f_3253403_main_l27,default,64,1,atom_count,0,0,0
__omp_offloading_2f_3253403_main_l27,default,64,1,gred_count,0,0,0
__omp_offloading_2f_3253403_main_l27,default,64,1,shared_ld_transactions,13908972,13908972,13908972
__omp_offloading_2f_3253403_main_l27,default,64,1,shared_st_transactions,9773399,9773399,9773399
__omp_offloading_2f_3253403_main_l27,default,64,1,shared_ld_bank_conflict,634129,634129,634129
__omp_offloading_2f_3253403_main_l27,default,64,1,shared_st_bank_conflict,236514,236514,236514
__omp_offloading_2f_3253403_main_l27,default,64,1,global_atom_cas,0,0,0
__omp_offloading_2f_3253403_main_l27,default,64,1,active_cycles_pm,3.3352e+10,3.3352e+10,3.3352e+10
__omp_offloading_2f_3253403_main_l27,default,64,1,active_warps_pm,3.5215e+11,3.5215e+11,3.5215e+11
__omp_offloading_2f_3253403_main_l27,default,64,1,elapsed_cycles_pm,3.3355e+10,3.3355e+10,3.3355e+10
__omp_offloading_2f_3253403_main_l27,default,64,1,inst_executed_fp16_pipe_s0,0,0,0
__omp_offloading_2f_3253403_main_l27,default,64,1,inst_executed_fp16_pipe_s1,0,0,0
__omp_offloading_2f_3253403_main_l27,default,64,1,inst_executed_fp16_pipe_s2,0,0,0
__omp_offloading_2f_3253403_main_l27,default,64,1,inst_executed_fp16_pipe_s3,0,0,0
__omp_offloading_2f_3253403_main_l27,default,64,1,inst_executed_fp64_pipe_s0,0,0,0
__omp_offloading_2f_3253403_main_l27,default,64,1,inst_executed_fp64_pipe_s1,0,0,0
__omp_offloading_2f_3253403_main_l27,default,64,1,inst_executed_fp64_pipe_s2,0,0,0
__omp_offloading_2f_3253403_main_l27,default,64,1,inst_executed_fp64_pipe_s3,0,0,0
__omp_offloading_2f_3253403_main_l27,default,64,1,inst_executed_fma_pipe_s0,201850868,201850868,201850868
__omp_offloading_2f_3253403_main_l27,default,64,1,inst_executed_fma_pipe_s1,201850888,201850888,201850888
__omp_offloading_2f_3253403_main_l27,default,64,1,inst_executed_fma_pipe_s2,201850892,201850892,201850892
__omp_offloading_2f_3253403_main_l27,default,64,1,inst_executed_fma_pipe_s3,201850872,201850872,201850872
__omp_offloading_2f_3253403_main_l27,default,64,1,tensor_pipe_active_cycles_s0,0,0,0
__omp_offloading_2f_3253403_main_l27,default,64,1,tensor_pipe_active_cycles_s1,0,0,0
__omp_offloading_2f_3253403_main_l27,default,64,1,tensor_pipe_active_cycles_s2,0,0,0
__omp_offloading_2f_3253403_main_l27,default,64,1,tensor_pipe_active_cycles_s3,0,0,0
__omp_offloading_2f_3253403_main_l27,default,64,1,pcie_tx_active_pulse,6,6,6
__omp_offloading_2f_3253403_main_l27,default,64,1,pcie_rx_active_pulse,9,9,9
__omp_offloading_2f_3253403_main_l27,default,64,1,active_cycles_sys,384533336,384533336,384533336
__omp_offloading_2f_3253403_main_l27,default,64,1,elapsed_cycles_sys,384533336,384533336,384533336
__omp_offloading_2f_3253403_main_l37,default,8,1,fb_subp0_read_sectors,765207307,765207307,765207307
__omp_offloading_2f_3253403_main_l37,default,8,1,fb_subp1_read_sectors,764237458,764237458,764237458
__omp_offloading_2f_3253403_main_l37,default,8,1,fb_subp0_write_sectors,1832995057,1832995057,1832995057
__omp_offloading_2f_3253403_main_l37,default,8,1,fb_subp1_write_sectors,1831935261,1831935261,1831935261
__omp_offloading_2f_3253403_main_l37,default,8,1,l2_subp0_write_sector_misses,1832626313,1832626313,1832626313
__omp_offloading_2f_3253403_main_l37,default,8,1,l2_subp1_write_sector_misses,1832185264,1832185264,1832185264
__omp_offloading_2f_3253403_main_l37,default,8,1,l2_subp0_read_sector_misses,765044699,765044699,765044699
__omp_offloading_2f_3253403_main_l37,default,8,1,l2_subp1_read_sector_misses,764358321,764358321,764358321
__omp_offloading_2f_3253403_main_l37,default,8,1,l2_subp0_read_tex_sector_queries,873973254,873973254,873973254
__omp_offloading_2f_3253403_main_l37,default,8,1,l2_subp1_read_tex_sector_queries,873211570,873211570,873211570
__omp_offloading_2f_3253403_main_l37,default,8,1,l2_subp0_write_tex_sector_queries,2146870736,2146870736,2146870736
__omp_offloading_2f_3253403_main_l37,default,8,1,l2_subp1_write_tex_sector_queries,2148096560,2148096560,2148096560
__omp_offloading_2f_3253403_main_l37,default,8,1,l2_subp0_read_tex_hit_sectors,109706551,109706551,109706551
__omp_offloading_2f_3253403_main_l37,default,8,1,l2_subp1_read_tex_hit_sectors,109629038,109629038,109629038
__omp_offloading_2f_3253403_main_l37,default,8,1,l2_subp0_write_tex_hit_sectors,548253952,548253952,548253952
__omp_offloading_2f_3253403_main_l37,default,8,1,l2_subp1_write_tex_hit_sectors,549571608,549571608,549571608
__omp_offloading_2f_3253403_main_l37,default,8,1,l2_subp0_total_read_sector_queries,874451865,874451865,874451865
__omp_offloading_2f_3253403_main_l37,default,8,1,l2_subp1_total_read_sector_queries,872863336,872863336,872863336
__omp_offloading_2f_3253403_main_l37,default,8,1,l2_subp0_total_write_sector_queries,2146883326,2146883326,2146883326
__omp_offloading_2f_3253403_main_l37,default,8,1,l2_subp1_total_write_sector_queries,2148108106,2148108106,2148108106
__omp_offloading_2f_3253403_main_l37,default,8,1,l2_subp0_read_sysmem_sector_queries,813893,813893,813893
__omp_offloading_2f_3253403_main_l37,default,8,1,l2_subp1_read_sysmem_sector_queries,0,0,0
__omp_offloading_2f_3253403_main_l37,default,8,1,l2_subp0_write_sysmem_sector_queries,5,5,5
__omp_offloading_2f_3253403_main_l37,default,8,1,l2_subp1_write_sysmem_sector_queries,0,0,0
__omp_offloading_2f_3253403_main_l37,default,8,1,elapsed_cycles_sm,9.9128e+10,9.9128e+10,9.9128e+10
__omp_offloading_2f_3253403_main_l37,default,8,1,prof_trigger_00,0,0,0
__omp_offloading_2f_3253403_main_l37,default,8,1,prof_trigger_01,0,0,0
__omp_offloading_2f_3253403_main_l37,default,8,1,prof_trigger_02,0,0,0
__omp_offloading_2f_3253403_main_l37,default,8,1,prof_trigger_03,0,0,0
__omp_offloading_2f_3253403_main_l37,default,8,1,prof_trigger_04,0,0,0
__omp_offloading_2f_3253403_main_l37,default,8,1,prof_trigger_05,0,0,0
__omp_offloading_2f_3253403_main_l37,default,8,1,prof_trigger_06,0,0,0
__omp_offloading_2f_3253403_main_l37,default,8,1,prof_trigger_07,0,0,0
__omp_offloading_2f_3253403_main_l37,default,8,1,warps_launched,4194304,4194304,4194304
__omp_offloading_2f_3253403_main_l37,default,8,1,inst_issued0,1.0835e+11,1.0835e+11,1.0835e+11
__omp_offloading_2f_3253403_main_l37,default,8,1,inst_issued1,1.5239e+10,1.5239e+10,1.5239e+10
__omp_offloading_2f_3253403_main_l37,default,8,1,inst_executed,5.2350e+10,5.2350e+10,5.2350e+10
__omp_offloading_2f_3253403_main_l37,default,8,1,thread_inst_executed,1.6249e+12,1.6249e+12,1.6249e+12
__omp_offloading_2f_3253403_main_l37,default,8,1,not_predicated_off_thread_inst_executed,1.5666e+12,1.5666e+12,1.5666e+12
__omp_offloading_2f_3253403_main_l37,default,8,1,active_cycles,9.9119e+10,9.9119e+10,9.9119e+10
__omp_offloading_2f_3253403_main_l37,default,8,1,active_warps,2.9150e+12,2.9150e+12,2.9150e+12
__omp_offloading_2f_3253403_main_l37,default,8,1,shared_atom,0,0,0
__omp_offloading_2f_3253403_main_l37,default,8,1,sm_cta_launched,1048576,1048576,1048576
__omp_offloading_2f_3253403_main_l37,default,8,1,shared_atom_cas,0,0,0
__omp_offloading_2f_3253403_main_l37,default,8,1,shared_load,0,0,0
__omp_offloading_2f_3253403_main_l37,default,8,1,shared_store,0,0,0
__omp_offloading_2f_3253403_main_l37,default,8,1,generic_load,264241152,264241152,264241152
__omp_offloading_2f_3253403_main_l37,default,8,1,generic_store,265289728,265289728,265289728
__omp_offloading_2f_3253403_main_l37,default,8,1,global_load,0,0,0
__omp_offloading_2f_3253403_main_l37,default,8,1,global_store,0,0,0
__omp_offloading_2f_3253403_main_l37,default,8,1,local_load,557842432,557842432,557842432
__omp_offloading_2f_3253403_main_l37,default,8,1,local_store,566231040,566231040,566231040
__omp_offloading_2f_3253403_main_l37,default,8,1,atom_count,0,0,0
__omp_offloading_2f_3253403_main_l37,default,8,1,gred_count,0,0,0
__omp_offloading_2f_3253403_main_l37,default,8,1,shared_ld_transactions,13904276,13904276,13904276
__omp_offloading_2f_3253403_main_l37,default,8,1,shared_st_transactions,9771605,9771605,9771605
__omp_offloading_2f_3253403_main_l37,default,8,1,shared_ld_bank_conflict,710967,710967,710967
__omp_offloading_2f_3253403_main_l37,default,8,1,shared_st_bank_conflict,258737,258737,258737
__omp_offloading_2f_3253403_main_l37,default,8,1,global_atom_cas,0,0,0
__omp_offloading_2f_3253403_main_l37,default,8,1,active_cycles_pm,3.0550e+10,3.0550e+10,3.0550e+10
__omp_offloading_2f_3253403_main_l37,default,8,1,active_warps_pm,2.6456e+11,2.6456e+11,2.6456e+11
__omp_offloading_2f_3253403_main_l37,default,8,1,elapsed_cycles_pm,3.0554e+10,3.0554e+10,3.0554e+10
__omp_offloading_2f_3253403_main_l37,default,8,1,inst_executed_fp16_pipe_s0,0,0,0
__omp_offloading_2f_3253403_main_l37,default,8,1,inst_executed_fp16_pipe_s1,0,0,0
__omp_offloading_2f_3253403_main_l37,default,8,1,inst_executed_fp16_pipe_s2,0,0,0
__omp_offloading_2f_3253403_main_l37,default,8,1,inst_executed_fp16_pipe_s3,0,0,0
__omp_offloading_2f_3253403_main_l37,default,8,1,inst_executed_fp64_pipe_s0,0,0,0
__omp_offloading_2f_3253403_main_l37,default,8,1,inst_executed_fp64_pipe_s1,0,0,0
__omp_offloading_2f_3253403_main_l37,default,8,1,inst_executed_fp64_pipe_s2,0,0,0
__omp_offloading_2f_3253403_main_l37,default,8,1,inst_executed_fp64_pipe_s3,0,0,0
__omp_offloading_2f_3253403_main_l37,default,8,1,inst_executed_fma_pipe_s0,203948028,203948028,203948028
__omp_offloading_2f_3253403_main_l37,default,8,1,inst_executed_fma_pipe_s1,203948030,203948030,203948030
__omp_offloading_2f_3253403_main_l37,default,8,1,inst_executed_fma_pipe_s2,203948034,203948034,203948034
__omp_offloading_2f_3253403_main_l37,default,8,1,inst_executed_fma_pipe_s3,203948036,203948036,203948036
__omp_offloading_2f_3253403_main_l37,default,8,1,tensor_pipe_active_cycles_s0,0,0,0
__omp_offloading_2f_3253403_main_l37,default,8,1,tensor_pipe_active_cycles_s1,0,0,0
__omp_offloading_2f_3253403_main_l37,default,8,1,tensor_pipe_active_cycles_s2,0,0,0
__omp_offloading_2f_3253403_main_l37,default,8,1,tensor_pipe_active_cycles_s3,0,0,0
__omp_offloading_2f_3253403_main_l37,default,8,1,pcie_tx_active_pulse,6,6,6
__omp_offloading_2f_3253403_main_l37,default,8,1,pcie_rx_active_pulse,9,9,9
__omp_offloading_2f_3253403_main_l37,default,8,1,active_cycles_sys,352488232,352488232,352488232
__omp_offloading_2f_3253403_main_l37,default,8,1,elapsed_cycles_sys,352488232,352488232,352488232
__omp_offloading_2f_3253403_main_l27,default,8,1,fb_subp0_read_sectors,823365939,823365939,823365939
__omp_offloading_2f_3253403_main_l27,default,8,1,fb_subp1_read_sectors,822781414,822781414,822781414
__omp_offloading_2f_3253403_main_l27,default,8,1,fb_subp0_write_sectors,2004154568,2004154568,2004154568
__omp_offloading_2f_3253403_main_l27,default,8,1,fb_subp1_write_sectors,2004995234,2004995234,2004995234
__omp_offloading_2f_3253403_main_l27,default,8,1,l2_subp0_write_sector_misses,2006136091,2006136091,2006136091
__omp_offloading_2f_3253403_main_l27,default,8,1,l2_subp1_write_sector_misses,2003997803,2003997803,2003997803
__omp_offloading_2f_3253403_main_l27,default,8,1,l2_subp0_read_sector_misses,823906758,823906758,823906758
__omp_offloading_2f_3253403_main_l27,default,8,1,l2_subp1_read_sector_misses,822058394,822058394,822058394
__omp_offloading_2f_3253403_main_l27,default,8,1,l2_subp0_read_tex_sector_queries,934955420,934955420,934955420
__omp_offloading_2f_3253403_main_l27,default,8,1,l2_subp1_read_tex_sector_queries,933440233,933440233,933440233
__omp_offloading_2f_3253403_main_l27,default,8,1,l2_subp0_write_tex_sector_queries,2292289052,2292289052,2292289052
__omp_offloading_2f_3253403_main_l27,default,8,1,l2_subp1_write_tex_sector_queries,2287890916,2287890916,2287890916
__omp_offloading_2f_3253403_main_l27,default,8,1,l2_subp0_read_tex_hit_sectors,112607783,112607783,112607783
__omp_offloading_2f_3253403_main_l27,default,8,1,l2_subp1_read_tex_hit_sectors,112963666,112963666,112963666
__omp_offloading_2f_3253403_main_l27,default,8,1,l2_subp0_write_tex_hit_sectors,499850476,499850476,499850476
__omp_offloading_2f_3253403_main_l27,default,8,1,l2_subp1_write_tex_hit_sectors,496879448,496879448,496879448
__omp_offloading_2f_3253403_main_l27,default,8,1,l2_subp0_total_read_sector_queries,936389975,936389975,936389975
__omp_offloading_2f_3253403_main_l27,default,8,1,l2_subp1_total_read_sector_queries,934102001,934102001,934102001
__omp_offloading_2f_3253403_main_l27,default,8,1,l2_subp0_total_write_sector_queries,2292289408,2292289408,2292289408
__omp_offloading_2f_3253403_main_l27,default,8,1,l2_subp1_total_write_sector_queries,2287890695,2287890695,2287890695
__omp_offloading_2f_3253403_main_l27,default,8,1,l2_subp0_read_sysmem_sector_queries,853226,853226,853226
__omp_offloading_2f_3253403_main_l27,default,8,1,l2_subp1_read_sysmem_sector_queries,0,0,0
__omp_offloading_2f_3253403_main_l27,default,8,1,l2_subp0_write_sysmem_sector_queries,5,5,5
__omp_offloading_2f_3253403_main_l27,default,8,1,l2_subp1_write_sysmem_sector_queries,0,0,0
__omp_offloading_2f_3253403_main_l27,default,8,1,elapsed_cycles_sm,3.3398e+10,3.3398e+10,3.3398e+10
__omp_offloading_2f_3253403_main_l27,default,8,1,prof_trigger_00,0,0,0
__omp_offloading_2f_3253403_main_l27,default,8,1,prof_trigger_01,0,0,0
__omp_offloading_2f_3253403_main_l27,default,8,1,prof_trigger_02,0,0,0
__omp_offloading_2f_3253403_main_l27,default,8,1,prof_trigger_03,0,0,0
__omp_offloading_2f_3253403_main_l27,default,8,1,prof_trigger_04,0,0,0
__omp_offloading_2f_3253403_main_l27,default,8,1,prof_trigger_05,0,0,0
__omp_offloading_2f_3253403_main_l27,default,8,1,prof_trigger_06,0,0,0
__omp_offloading_2f_3253403_main_l27,default,8,1,prof_trigger_07,0,0,0
__omp_offloading_2f_3253403_main_l27,default,8,1,warps_launched,4194304,4194304,4194304
__omp_offloading_2f_3253403_main_l27,default,8,1,inst_issued0,1.1954e+11,1.1954e+11,1.1954e+11
__omp_offloading_2f_3253403_main_l27,default,8,1,inst_issued1,1.5659e+10,1.5659e+10,1.5659e+10
__omp_offloading_2f_3253403_main_l27,default,8,1,inst_executed,5.2770e+10,5.2770e+10,5.2770e+10
__omp_offloading_2f_3253403_main_l27,default,8,1,thread_inst_executed,1.6383e+12,1.6383e+12,1.6383e+12
__omp_offloading_2f_3253403_main_l27,default,8,1,not_predicated_off_thread_inst_executed,1.5801e+12,1.5801e+12,1.5801e+12
__omp_offloading_2f_3253403_main_l27,default,8,1,active_cycles,3.3395e+10,3.3395e+10,3.3395e+10
__omp_offloading_2f_3253403_main_l27,default,8,1,active_warps,2.8305e+12,2.8305e+12,2.8305e+12
__omp_offloading_2f_3253403_main_l27,default,8,1,shared_atom,0,0,0
__omp_offloading_2f_3253403_main_l27,default,8,1,sm_cta_launched,1048576,1048576,1048576
__omp_offloading_2f_3253403_main_l27,default,8,1,shared_atom_cas,0,0,0
__omp_offloading_2f_3253403_main_l27,default,8,1,shared_load,0,0,0
__omp_offloading_2f_3253403_main_l27,default,8,1,shared_store,0,0,0
__omp_offloading_2f_3253403_main_l27,default,8,1,generic_load,281018368,281018368,281018368
__omp_offloading_2f_3253403_main_l27,default,8,1,generic_store,290455552,290455552,290455552
__omp_offloading_2f_3253403_main_l27,default,8,1,global_load,0,0,0
__omp_offloading_2f_3253403_main_l27,default,8,1,global_store,0,0,0
__omp_offloading_2f_3253403_main_l27,default,8,1,local_load,583008256,583008256,583008256
__omp_offloading_2f_3253403_main_l27,default,8,1,local_store,591396864,591396864,591396864
