kernel,InputData,thread,event/metric,invocation,min,max,avg
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph256k,16,11,l2_subp1_read_tex_sector_queries,4307,442819,98307
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph256k,16,11,l2_subp0_write_tex_sector_queries,83296,924680,265257
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph256k,16,11,l2_subp1_write_tex_sector_queries,115936,417808,162861
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph256k,16,11,l2_subp0_read_tex_hit_sectors,2253,356467,74714
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph256k,16,11,l2_subp1_read_tex_hit_sectors,2258,351075,74174
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph256k,16,11,l2_subp0_write_tex_hit_sectors,82101,918364,262091
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph256k,16,11,l2_subp1_write_tex_hit_sectors,114733,411540,159697
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph256k,16,11,l2_subp0_total_read_sector_queries,4500,449771,99640
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph256k,16,11,l2_subp1_total_read_sector_queries,28403,692849,189056
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph256k,16,11,l2_subp0_total_write_sector_queries,83298,946655,268785
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph256k,16,11,l2_subp1_total_write_sector_queries,115957,439717,166362
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph256k,16,11,l2_subp0_read_sysmem_sector_queries,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph256k,16,11,l2_subp1_read_sysmem_sector_queries,23875,248524,90020
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph256k,16,11,l2_subp0_write_sysmem_sector_queries,0,4,1
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph256k,16,11,l2_subp1_write_sysmem_sector_queries,1,5,3
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph256k,16,11,elapsed_cycles_sm,646574246,1.1428e+10,3182762445
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph256k,16,11,prof_trigger_00,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph256k,16,11,prof_trigger_01,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph256k,16,11,prof_trigger_02,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph256k,16,11,prof_trigger_03,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph256k,16,11,prof_trigger_04,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph256k,16,11,prof_trigger_05,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph256k,16,11,prof_trigger_06,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph256k,16,11,prof_trigger_07,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph256k,16,11,warps_launched,4,4,4
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph256k,16,11,inst_issued0,28759197,316436373,114166075
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph256k,16,11,inst_issued1,1831922,18415129,6673075
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph256k,16,11,inst_executed,1832311,54284795,18209088
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph256k,16,11,thread_inst_executed,250280702,595003748,321708058
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph256k,16,11,not_predicated_off_thread_inst_executed,241840693,577243771,311432788
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph256k,16,11,active_cycles,8068109,142715035,39739485
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph256k,16,11,active_warps,88200204,670403844,260544440
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph256k,16,11,shared_atom,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph256k,16,11,sm_cta_launched,1,1,1
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph256k,16,11,shared_atom_cas,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph256k,16,11,shared_load,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph256k,16,11,shared_store,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph256k,16,11,generic_load,155572,1616870,586799
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph256k,16,11,generic_store,49281,367227,138959
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph256k,16,11,global_load,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph256k,16,11,global_store,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph256k,16,11,local_load,380,380,380
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph256k,16,11,local_store,380,380,380
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph256k,16,11,atom_count,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph256k,16,11,gred_count,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph256k,16,11,shared_ld_transactions,8,8,8
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph256k,16,11,shared_st_transactions,9,10,9
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph256k,16,11,shared_ld_bank_conflict,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph256k,16,11,shared_st_bank_conflict,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph256k,16,11,global_atom_cas,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph256k,16,11,active_cycles_pm,8069129,83914320,30401291
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph256k,16,11,active_warps_pm,30597812,334851576,120839225
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph256k,16,11,elapsed_cycles_pm,646647124,6720787066,2434780647
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph256k,16,11,inst_executed_fp16_pipe_s0,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph256k,16,11,inst_executed_fp16_pipe_s1,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph256k,16,11,inst_executed_fp16_pipe_s2,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph256k,16,11,inst_executed_fp16_pipe_s3,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph256k,16,11,inst_executed_fp64_pipe_s0,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph256k,16,11,inst_executed_fp64_pipe_s1,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph256k,16,11,inst_executed_fp64_pipe_s2,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph256k,16,11,inst_executed_fp64_pipe_s3,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph256k,16,11,inst_executed_fma_pipe_s0,10,12,10
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph256k,16,11,inst_executed_fma_pipe_s1,10,12,10
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph256k,16,11,inst_executed_fma_pipe_s2,10,12,10
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph256k,16,11,inst_executed_fma_pipe_s3,10,12,10
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph256k,16,11,tensor_pipe_active_cycles_s0,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph256k,16,11,tensor_pipe_active_cycles_s1,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph256k,16,11,tensor_pipe_active_cycles_s2,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph256k,16,11,tensor_pipe_active_cycles_s3,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph256k,16,11,pcie_tx_active_pulse,0,5,1
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph256k,16,11,pcie_rx_active_pulse,0,7,1
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph256k,16,11,active_cycles_sys,7482767,77776041,28176330
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph256k,16,11,elapsed_cycles_sys,7482767,77776041,28176330
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph256k,16,11,fb_subp0_read_sectors,4140,5200,4605
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph256k,16,11,fb_subp1_read_sectors,4128,5182,4603
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph256k,16,11,fb_subp0_write_sectors,2436,17240,7907
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph256k,16,11,fb_subp1_write_sectors,2484,17306,7983
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph256k,16,11,l2_subp0_write_sector_misses,2608,13358,7335
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph256k,16,11,l2_subp1_write_sector_misses,2616,13296,7270
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph256k,16,11,l2_subp0_read_sector_misses,4126,5096,4388
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph256k,16,11,l2_subp1_read_sector_misses,4142,5068,4394
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph256k,16,11,l2_subp0_read_tex_sector_queries,4233,4241,4234
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph256k,16,11,l2_subp1_read_tex_sector_queries,4244,4252,4245
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph256k,16,11,l2_subp0_write_tex_sector_queries,91121,111547,98924
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph256k,16,11,l2_subp1_write_tex_sector_queries,107380,119645,112079
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph256k,16,11,l2_subp0_read_tex_hit_sectors,2184,2192,2186
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph256k,16,11,l2_subp1_read_tex_hit_sectors,2189,2197,2191
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph256k,16,11,l2_subp0_write_tex_hit_sectors,90243,108625,97053
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph256k,16,11,l2_subp1_write_tex_hit_sectors,106574,116794,110264
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph256k,16,11,l2_subp0_total_read_sector_queries,4275,5241,4624
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph256k,16,11,l2_subp1_total_read_sector_queries,28456,38444,32094
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph256k,16,11,l2_subp0_total_write_sector_queries,91126,111564,98938
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph256k,16,11,l2_subp1_total_write_sector_queries,107401,119663,112096
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph256k,16,11,l2_subp0_read_sysmem_sector_queries,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph256k,16,11,l2_subp1_read_sysmem_sector_queries,24157,33170,27477
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph256k,16,11,l2_subp0_write_sysmem_sector_queries,0,4,2
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph256k,16,11,l2_subp1_write_sysmem_sector_queries,1,5,2
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph256k,16,11,elapsed_cycles_sm,654363818,1774808030,845388531
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph256k,16,11,prof_trigger_00,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph256k,16,11,prof_trigger_01,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph256k,16,11,prof_trigger_02,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph256k,16,11,prof_trigger_03,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph256k,16,11,prof_trigger_04,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph256k,16,11,prof_trigger_05,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph256k,16,11,prof_trigger_06,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph256k,16,11,prof_trigger_07,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph256k,16,11,warps_launched,4,4,4
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph256k,16,11,inst_issued0,30781141,42195374,34927847
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph256k,16,11,inst_issued1,1862387,2630462,2156188
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph256k,16,11,inst_executed,1862943,9481843,5045433
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph256k,16,11,thread_inst_executed,251294327,274078191,256000302
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph256k,16,11,not_predicated_off_thread_inst_executed,242854338,265095536,247453977
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph256k,16,11,active_cycles,8163188,27262176,12010939
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph256k,16,11,active_warps,88573022,109039040,96098130
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph256k,16,11,shared_atom,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph256k,16,11,sm_cta_launched,1,1,1
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph256k,16,11,shared_atom_cas,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph256k,16,11,shared_load,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph256k,16,11,shared_store,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph256k,16,11,generic_load,155418,204444,174171
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph256k,16,11,generic_store,49207,81891,61709
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph256k,16,11,global_load,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph256k,16,11,global_store,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph256k,16,11,local_load,328,328,328
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph256k,16,11,local_store,328,328,328
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph256k,16,11,atom_count,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph256k,16,11,gred_count,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph256k,16,11,shared_ld_transactions,8,8,8
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph256k,16,11,shared_st_transactions,9,9,9
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph256k,16,11,shared_ld_bank_conflict,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph256k,16,11,shared_st_bank_conflict,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph256k,16,11,global_atom_cas,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph256k,16,11,active_cycles_pm,8165178,11208047,9280477
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph256k,16,11,active_warps_pm,32646612,44825912,37084111
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph256k,16,11,elapsed_cycles_pm,654307968,897969930,743694479
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph256k,16,11,inst_executed_fp16_pipe_s0,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph256k,16,11,inst_executed_fp16_pipe_s1,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph256k,16,11,inst_executed_fp16_pipe_s2,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph256k,16,11,inst_executed_fp16_pipe_s3,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph256k,16,11,inst_executed_fp64_pipe_s0,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph256k,16,11,inst_executed_fp64_pipe_s1,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph256k,16,11,inst_executed_fp64_pipe_s2,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph256k,16,11,inst_executed_fp64_pipe_s3,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph256k,16,11,inst_executed_fma_pipe_s0,10,12,10
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph256k,16,11,inst_executed_fma_pipe_s1,10,12,10
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph256k,16,11,inst_executed_fma_pipe_s2,10,12,10
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph256k,16,11,inst_executed_fma_pipe_s3,10,12,10
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph256k,16,11,tensor_pipe_active_cycles_s0,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph256k,16,11,tensor_pipe_active_cycles_s1,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph256k,16,11,tensor_pipe_active_cycles_s2,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph256k,16,11,tensor_pipe_active_cycles_s3,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph256k,16,11,pcie_tx_active_pulse,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph256k,16,11,pcie_rx_active_pulse,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph256k,16,11,active_cycles_sys,7571823,10392178,8605999
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph256k,16,11,elapsed_cycles_sys,7571823,10392178,8605999
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph2k,16,7,fb_subp0_read_sectors,110,1710,883
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph2k,16,7,fb_subp1_read_sectors,54,1472,755
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph2k,16,7,fb_subp0_write_sectors,720,2589,1572
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph2k,16,7,fb_subp1_write_sectors,570,2138,1260
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph2k,16,7,l2_subp0_write_sector_misses,734,2213,1397
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph2k,16,7,l2_subp1_write_sector_misses,780,2246,1411
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph2k,16,7,l2_subp0_read_sector_misses,82,1964,813
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph2k,16,7,l2_subp1_read_sector_misses,78,1964,820
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph2k,16,7,l2_subp0_read_tex_sector_queries,41,1107,436
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph2k,16,7,l2_subp1_read_tex_sector_queries,38,1122,443
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph2k,16,7,l2_subp0_write_tex_sector_queries,2450,4697,2999
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph2k,16,7,l2_subp1_write_tex_sector_queries,2228,8569,4406
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph2k,16,7,l2_subp0_read_tex_hit_sectors,20,349,140
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph2k,16,7,l2_subp1_read_tex_hit_sectors,17,358,140
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph2k,16,7,l2_subp0_write_tex_hit_sectors,1249,3461,1779
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph2k,16,7,l2_subp1_write_tex_hit_sectors,1033,7311,3178
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph2k,16,7,l2_subp0_total_read_sector_queries,99,2039,736
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph2k,16,7,l2_subp1_total_read_sector_queries,468,4007,2064
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph2k,16,7,l2_subp0_total_write_sector_queries,2474,4875,3066
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph2k,16,7,l2_subp1_total_write_sector_queries,2229,8761,4469
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph2k,16,7,l2_subp0_read_sysmem_sector_queries,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph2k,16,7,l2_subp1_read_sysmem_sector_queries,373,2204,1320
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph2k,16,7,l2_subp0_write_sysmem_sector_queries,0,4,2
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph2k,16,7,l2_subp1_write_sysmem_sector_queries,1,5,2
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph2k,16,7,elapsed_cycles_sm,11006412,54205542,32746256
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph2k,16,7,prof_trigger_00,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph2k,16,7,prof_trigger_01,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph2k,16,7,prof_trigger_02,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph2k,16,7,prof_trigger_03,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph2k,16,7,prof_trigger_04,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph2k,16,7,prof_trigger_05,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph2k,16,7,prof_trigger_06,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph2k,16,7,prof_trigger_07,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph2k,16,7,warps_launched,4,4,4
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph2k,16,7,inst_issued0,398563,2502744,1392190
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph2k,16,7,inst_issued1,23844,150827,83098
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph2k,16,7,inst_executed,23836,457112,198890
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph2k,16,7,thread_inst_executed,3075744,5616787,3941938
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph2k,16,7,not_predicated_off_thread_inst_executed,2968806,5438928,3812779
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph2k,16,7,active_cycles,129652,780119,465354
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph2k,16,7,active_warps,1220900,5550378,3271431
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph2k,16,7,shared_atom,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph2k,16,7,sm_cta_launched,1,1,1
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph2k,16,7,shared_atom_cas,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph2k,16,7,shared_load,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph2k,16,7,shared_store,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph2k,16,7,generic_load,1520,12716,6799
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph2k,16,7,generic_store,635,3065,1731
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph2k,16,7,global_load,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph2k,16,7,global_store,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph2k,16,7,local_load,380,380,380
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph2k,16,7,local_store,380,380,380
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph2k,16,7,atom_count,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph2k,16,7,gred_count,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph2k,16,7,shared_ld_transactions,8,8,8
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph2k,16,7,shared_st_transactions,9,9,9
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph2k,16,7,shared_ld_bank_conflict,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph2k,16,7,shared_st_bank_conflict,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph2k,16,7,global_atom_cas,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph2k,16,7,active_cycles_pm,120572,669689,400661
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph2k,16,7,active_warps_pm,422482,2653646,1475363
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph2k,16,7,elapsed_cycles_pm,10252872,54221380,32684802
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph2k,16,7,inst_executed_fp16_pipe_s0,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph2k,16,7,inst_executed_fp16_pipe_s1,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph2k,16,7,inst_executed_fp16_pipe_s2,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph2k,16,7,inst_executed_fp16_pipe_s3,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph2k,16,7,inst_executed_fp64_pipe_s0,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph2k,16,7,inst_executed_fp64_pipe_s1,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph2k,16,7,inst_executed_fp64_pipe_s2,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph2k,16,7,inst_executed_fp64_pipe_s3,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph2k,16,7,inst_executed_fma_pipe_s0,10,12,10
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph2k,16,7,inst_executed_fma_pipe_s1,10,12,10
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph2k,16,7,inst_executed_fma_pipe_s2,10,12,10
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph2k,16,7,inst_executed_fma_pipe_s3,10,12,10
