kernel,InputData,thread,event/metric,invocation,min,max,avg
__omp_offloading_2f_13046cf_main_l50,400,32,1,tensor_pipe_active_cycles_s0,0,0,0
__omp_offloading_2f_13046cf_main_l50,400,32,1,tensor_pipe_active_cycles_s1,0,0,0
__omp_offloading_2f_13046cf_main_l50,400,32,1,tensor_pipe_active_cycles_s2,0,0,0
__omp_offloading_2f_13046cf_main_l50,400,32,1,tensor_pipe_active_cycles_s3,0,0,0
__omp_offloading_2f_13046cf_main_l50,400,32,1,pcie_tx_active_pulse,0,0,0
__omp_offloading_2f_13046cf_main_l50,400,32,1,pcie_rx_active_pulse,0,0,0
__omp_offloading_2f_13046cf_main_l50,400,32,1,active_cycles_sys,162169,162169,162169
__omp_offloading_2f_13046cf_main_l50,400,32,1,elapsed_cycles_sys,162169,162169,162169
__omp_offloading_2f_13046cf_main_l64,400,32,1,fb_subp0_read_sectors,570,570,570
__omp_offloading_2f_13046cf_main_l64,400,32,1,fb_subp1_read_sectors,400,400,400
__omp_offloading_2f_13046cf_main_l64,400,32,1,fb_subp0_write_sectors,13188,13188,13188
__omp_offloading_2f_13046cf_main_l64,400,32,1,fb_subp1_write_sectors,13149,13149,13149
__omp_offloading_2f_13046cf_main_l64,400,32,1,l2_subp0_write_sector_misses,13094,13094,13094
__omp_offloading_2f_13046cf_main_l64,400,32,1,l2_subp1_write_sector_misses,13124,13124,13124
__omp_offloading_2f_13046cf_main_l64,400,32,1,l2_subp0_read_sector_misses,496,496,496
__omp_offloading_2f_13046cf_main_l64,400,32,1,l2_subp1_read_sector_misses,474,474,474
__omp_offloading_2f_13046cf_main_l64,400,32,1,l2_subp0_read_tex_sector_queries,1740,1740,1740
__omp_offloading_2f_13046cf_main_l64,400,32,1,l2_subp1_read_tex_sector_queries,1744,1744,1744
__omp_offloading_2f_13046cf_main_l64,400,32,1,l2_subp0_write_tex_sector_queries,24640,24640,24640
__omp_offloading_2f_13046cf_main_l64,400,32,1,l2_subp1_write_tex_sector_queries,24640,24640,24640
__omp_offloading_2f_13046cf_main_l64,400,32,1,l2_subp0_read_tex_hit_sectors,1406,1406,1406
__omp_offloading_2f_13046cf_main_l64,400,32,1,l2_subp1_read_tex_hit_sectors,1419,1419,1419
__omp_offloading_2f_13046cf_main_l64,400,32,1,l2_subp0_write_tex_hit_sectors,12928,12928,12928
__omp_offloading_2f_13046cf_main_l64,400,32,1,l2_subp1_write_tex_hit_sectors,12928,12928,12928
__omp_offloading_2f_13046cf_main_l64,400,32,1,l2_subp0_total_read_sector_queries,2448,2448,2448
__omp_offloading_2f_13046cf_main_l64,400,32,1,l2_subp1_total_read_sector_queries,2749,2749,2749
__omp_offloading_2f_13046cf_main_l64,400,32,1,l2_subp0_total_write_sector_queries,24668,24668,24668
__omp_offloading_2f_13046cf_main_l64,400,32,1,l2_subp1_total_write_sector_queries,24667,24667,24667
__omp_offloading_2f_13046cf_main_l64,400,32,1,l2_subp0_read_sysmem_sector_queries,0,0,0
__omp_offloading_2f_13046cf_main_l64,400,32,1,l2_subp1_read_sysmem_sector_queries,487,487,487
__omp_offloading_2f_13046cf_main_l64,400,32,1,l2_subp0_write_sysmem_sector_queries,4,4,4
__omp_offloading_2f_13046cf_main_l64,400,32,1,l2_subp1_write_sysmem_sector_queries,1,1,1
__omp_offloading_2f_13046cf_main_l64,400,32,1,elapsed_cycles_sm,13420482,13420482,13420482
__omp_offloading_2f_13046cf_main_l64,400,32,1,prof_trigger_00,0,0,0
__omp_offloading_2f_13046cf_main_l64,400,32,1,prof_trigger_01,0,0,0
__omp_offloading_2f_13046cf_main_l64,400,32,1,prof_trigger_02,0,0,0
__omp_offloading_2f_13046cf_main_l64,400,32,1,prof_trigger_03,0,0,0
__omp_offloading_2f_13046cf_main_l64,400,32,1,prof_trigger_04,0,0,0
__omp_offloading_2f_13046cf_main_l64,400,32,1,prof_trigger_05,0,0,0
__omp_offloading_2f_13046cf_main_l64,400,32,1,prof_trigger_06,0,0,0
__omp_offloading_2f_13046cf_main_l64,400,32,1,prof_trigger_07,0,0,0
__omp_offloading_2f_13046cf_main_l64,400,32,1,warps_launched,32,32,32
__omp_offloading_2f_13046cf_main_l64,400,32,1,inst_issued0,5067510,5067510,5067510
__omp_offloading_2f_13046cf_main_l64,400,32,1,inst_issued1,269096,269096,269096
__omp_offloading_2f_13046cf_main_l64,400,32,1,inst_executed,268968,268968,268968
__omp_offloading_2f_13046cf_main_l64,400,32,1,thread_inst_executed,25112192,25112192,25112192
__omp_offloading_2f_13046cf_main_l64,400,32,1,not_predicated_off_thread_inst_executed,24301032,24301032,24301032
__omp_offloading_2f_13046cf_main_l64,400,32,1,active_cycles,1267146,1267146,1267146
__omp_offloading_2f_13046cf_main_l64,400,32,1,active_warps,10527826,10527826,10527826
__omp_offloading_2f_13046cf_main_l64,400,32,1,shared_atom,0,0,0
__omp_offloading_2f_13046cf_main_l64,400,32,1,sm_cta_launched,8,8,8
__omp_offloading_2f_13046cf_main_l64,400,32,1,shared_atom_cas,0,0,0
__omp_offloading_2f_13046cf_main_l64,400,32,1,shared_load,0,0,0
__omp_offloading_2f_13046cf_main_l64,400,32,1,shared_store,0,0,0
__omp_offloading_2f_13046cf_main_l64,400,32,1,generic_load,13184,13184,13184
__omp_offloading_2f_13046cf_main_l64,400,32,1,generic_store,4520,4520,4520
__omp_offloading_2f_13046cf_main_l64,400,32,1,global_load,0,0,0
__omp_offloading_2f_13046cf_main_l64,400,32,1,global_store,0,0,0
__omp_offloading_2f_13046cf_main_l64,400,32,1,local_load,4672,4672,4672
__omp_offloading_2f_13046cf_main_l64,400,32,1,local_store,4736,4736,4736
__omp_offloading_2f_13046cf_main_l64,400,32,1,atom_count,0,0,0
__omp_offloading_2f_13046cf_main_l64,400,32,1,gred_count,0,0,0
__omp_offloading_2f_13046cf_main_l64,400,32,1,shared_ld_transactions,96,96,96
__omp_offloading_2f_13046cf_main_l64,400,32,1,shared_st_transactions,72,72,72
__omp_offloading_2f_13046cf_main_l64,400,32,1,shared_ld_bank_conflict,0,0,0
__omp_offloading_2f_13046cf_main_l64,400,32,1,shared_st_bank_conflict,0,0,0
__omp_offloading_2f_13046cf_main_l64,400,32,1,global_atom_cas,0,0,0
__omp_offloading_2f_13046cf_main_l64,400,32,1,active_cycles_pm,1269162,1269162,1269162
__omp_offloading_2f_13046cf_main_l64,400,32,1,active_warps_pm,5337204,5337204,5337204
__omp_offloading_2f_13046cf_main_l64,400,32,1,elapsed_cycles_pm,13354358,13354358,13354358
__omp_offloading_2f_13046cf_main_l64,400,32,1,inst_executed_fp16_pipe_s0,0,0,0
__omp_offloading_2f_13046cf_main_l64,400,32,1,inst_executed_fp16_pipe_s1,0,0,0
__omp_offloading_2f_13046cf_main_l64,400,32,1,inst_executed_fp16_pipe_s2,0,0,0
__omp_offloading_2f_13046cf_main_l64,400,32,1,inst_executed_fp16_pipe_s3,0,0,0
__omp_offloading_2f_13046cf_main_l64,400,32,1,inst_executed_fp64_pipe_s0,512,512,512
__omp_offloading_2f_13046cf_main_l64,400,32,1,inst_executed_fp64_pipe_s1,512,512,512
__omp_offloading_2f_13046cf_main_l64,400,32,1,inst_executed_fp64_pipe_s2,512,512,512
__omp_offloading_2f_13046cf_main_l64,400,32,1,inst_executed_fp64_pipe_s3,512,512,512
__omp_offloading_2f_13046cf_main_l64,400,32,1,inst_executed_fma_pipe_s0,2858,2858,2858
__omp_offloading_2f_13046cf_main_l64,400,32,1,inst_executed_fma_pipe_s1,2862,2862,2862
__omp_offloading_2f_13046cf_main_l64,400,32,1,inst_executed_fma_pipe_s2,2862,2862,2862
__omp_offloading_2f_13046cf_main_l64,400,32,1,inst_executed_fma_pipe_s3,2858,2858,2858
__omp_offloading_2f_13046cf_main_l64,400,32,1,tensor_pipe_active_cycles_s0,0,0,0
__omp_offloading_2f_13046cf_main_l64,400,32,1,tensor_pipe_active_cycles_s1,0,0,0
__omp_offloading_2f_13046cf_main_l64,400,32,1,tensor_pipe_active_cycles_s2,0,0,0
__omp_offloading_2f_13046cf_main_l64,400,32,1,tensor_pipe_active_cycles_s3,0,0,0
__omp_offloading_2f_13046cf_main_l64,400,32,1,pcie_tx_active_pulse,0,0,0
__omp_offloading_2f_13046cf_main_l64,400,32,1,pcie_rx_active_pulse,0,0,0
__omp_offloading_2f_13046cf_main_l64,400,32,1,active_cycles_sys,153929,153929,153929
__omp_offloading_2f_13046cf_main_l64,400,32,1,elapsed_cycles_sys,153929,153929,153929
__omp_offloading_2f_13046cf_main_l50,450,32,1,fb_subp0_read_sectors,1688,1688,1688
__omp_offloading_2f_13046cf_main_l50,450,32,1,fb_subp1_read_sectors,1584,1584,1584
__omp_offloading_2f_13046cf_main_l50,450,32,1,fb_subp0_write_sectors,9096,9096,9096
__omp_offloading_2f_13046cf_main_l50,450,32,1,fb_subp1_write_sectors,9176,9176,9176
__omp_offloading_2f_13046cf_main_l50,450,32,1,l2_subp0_write_sector_misses,13246,13246,13246
__omp_offloading_2f_13046cf_main_l50,450,32,1,l2_subp1_write_sector_misses,13316,13316,13316
__omp_offloading_2f_13046cf_main_l50,450,32,1,l2_subp0_read_sector_misses,536,536,536
__omp_offloading_2f_13046cf_main_l50,450,32,1,l2_subp1_read_sector_misses,474,474,474
__omp_offloading_2f_13046cf_main_l50,450,32,1,l2_subp0_read_tex_sector_queries,1676,1676,1676
__omp_offloading_2f_13046cf_main_l50,450,32,1,l2_subp1_read_tex_sector_queries,1664,1664,1664
__omp_offloading_2f_13046cf_main_l50,450,32,1,l2_subp0_write_tex_sector_queries,24640,24640,24640
__omp_offloading_2f_13046cf_main_l50,450,32,1,l2_subp1_write_tex_sector_queries,24640,24640,24640
__omp_offloading_2f_13046cf_main_l50,450,32,1,l2_subp0_read_tex_hit_sectors,1356,1356,1356
__omp_offloading_2f_13046cf_main_l50,450,32,1,l2_subp1_read_tex_hit_sectors,1348,1348,1348
__omp_offloading_2f_13046cf_main_l50,450,32,1,l2_subp0_write_tex_hit_sectors,12928,12928,12928
__omp_offloading_2f_13046cf_main_l50,450,32,1,l2_subp1_write_tex_hit_sectors,12928,12928,12928
__omp_offloading_2f_13046cf_main_l50,450,32,1,l2_subp0_total_read_sector_queries,3026,3026,3026
__omp_offloading_2f_13046cf_main_l50,450,32,1,l2_subp1_total_read_sector_queries,2170,2170,2170
__omp_offloading_2f_13046cf_main_l50,450,32,1,l2_subp0_total_write_sector_queries,24641,24641,24641
__omp_offloading_2f_13046cf_main_l50,450,32,1,l2_subp1_total_write_sector_queries,24664,24664,24664
__omp_offloading_2f_13046cf_main_l50,450,32,1,l2_subp0_read_sysmem_sector_queries,514,514,514
__omp_offloading_2f_13046cf_main_l50,450,32,1,l2_subp1_read_sysmem_sector_queries,0,0,0
__omp_offloading_2f_13046cf_main_l50,450,32,1,l2_subp0_write_sysmem_sector_queries,5,5,5
__omp_offloading_2f_13046cf_main_l50,450,32,1,l2_subp1_write_sysmem_sector_queries,0,0,0
__omp_offloading_2f_13046cf_main_l50,450,32,1,elapsed_cycles_sm,14113390,14113390,14113390
__omp_offloading_2f_13046cf_main_l50,450,32,1,prof_trigger_00,0,0,0
__omp_offloading_2f_13046cf_main_l50,450,32,1,prof_trigger_01,0,0,0
__omp_offloading_2f_13046cf_main_l50,450,32,1,prof_trigger_02,0,0,0
__omp_offloading_2f_13046cf_main_l50,450,32,1,prof_trigger_03,0,0,0
__omp_offloading_2f_13046cf_main_l50,450,32,1,prof_trigger_04,0,0,0
__omp_offloading_2f_13046cf_main_l50,450,32,1,prof_trigger_05,0,0,0
__omp_offloading_2f_13046cf_main_l50,450,32,1,prof_trigger_06,0,0,0
__omp_offloading_2f_13046cf_main_l50,450,32,1,prof_trigger_07,0,0,0
__omp_offloading_2f_13046cf_main_l50,450,32,1,warps_launched,32,32,32
__omp_offloading_2f_13046cf_main_l50,450,32,1,inst_issued0,4732837,4732837,4732837
__omp_offloading_2f_13046cf_main_l50,450,32,1,inst_issued1,269096,269096,269096
__omp_offloading_2f_13046cf_main_l50,450,32,1,inst_executed,268968,268968,268968
__omp_offloading_2f_13046cf_main_l50,450,32,1,thread_inst_executed,25112192,25112192,25112192
__omp_offloading_2f_13046cf_main_l50,450,32,1,not_predicated_off_thread_inst_executed,24301032,24301032,24301032
__omp_offloading_2f_13046cf_main_l50,450,32,1,active_cycles,1258922,1258922,1258922
__omp_offloading_2f_13046cf_main_l50,450,32,1,active_warps,10528148,10528148,10528148
__omp_offloading_2f_13046cf_main_l50,450,32,1,shared_atom,0,0,0
__omp_offloading_2f_13046cf_main_l50,450,32,1,sm_cta_launched,8,8,8
__omp_offloading_2f_13046cf_main_l50,450,32,1,shared_atom_cas,0,0,0
__omp_offloading_2f_13046cf_main_l50,450,32,1,shared_load,0,0,0
__omp_offloading_2f_13046cf_main_l50,450,32,1,shared_store,0,0,0
__omp_offloading_2f_13046cf_main_l50,450,32,1,generic_load,13184,13184,13184
__omp_offloading_2f_13046cf_main_l50,450,32,1,generic_store,4520,4520,4520
__omp_offloading_2f_13046cf_main_l50,450,32,1,global_load,0,0,0
__omp_offloading_2f_13046cf_main_l50,450,32,1,global_store,0,0,0
__omp_offloading_2f_13046cf_main_l50,450,32,1,local_load,4672,4672,4672
__omp_offloading_2f_13046cf_main_l50,450,32,1,local_store,4736,4736,4736
__omp_offloading_2f_13046cf_main_l50,450,32,1,atom_count,0,0,0
__omp_offloading_2f_13046cf_main_l50,450,32,1,gred_count,0,0,0
__omp_offloading_2f_13046cf_main_l50,450,32,1,shared_ld_transactions,96,96,96
__omp_offloading_2f_13046cf_main_l50,450,32,1,shared_st_transactions,72,72,72
__omp_offloading_2f_13046cf_main_l50,450,32,1,shared_ld_bank_conflict,0,0,0
__omp_offloading_2f_13046cf_main_l50,450,32,1,shared_st_bank_conflict,0,0,0
__omp_offloading_2f_13046cf_main_l50,450,32,1,global_atom_cas,0,0,0
__omp_offloading_2f_13046cf_main_l50,450,32,1,active_cycles_pm,1340067,1340067,1340067
__omp_offloading_2f_13046cf_main_l50,450,32,1,active_warps_pm,5002532,5002532,5002532
__omp_offloading_2f_13046cf_main_l50,450,32,1,elapsed_cycles_pm,14135386,14135386,14135386
__omp_offloading_2f_13046cf_main_l50,450,32,1,inst_executed_fp16_pipe_s0,0,0,0
__omp_offloading_2f_13046cf_main_l50,450,32,1,inst_executed_fp16_pipe_s1,0,0,0
__omp_offloading_2f_13046cf_main_l50,450,32,1,inst_executed_fp16_pipe_s2,0,0,0
__omp_offloading_2f_13046cf_main_l50,450,32,1,inst_executed_fp16_pipe_s3,0,0,0
__omp_offloading_2f_13046cf_main_l50,450,32,1,inst_executed_fp64_pipe_s0,512,512,512
__omp_offloading_2f_13046cf_main_l50,450,32,1,inst_executed_fp64_pipe_s1,512,512,512
__omp_offloading_2f_13046cf_main_l50,450,32,1,inst_executed_fp64_pipe_s2,512,512,512
__omp_offloading_2f_13046cf_main_l50,450,32,1,inst_executed_fp64_pipe_s3,512,512,512
__omp_offloading_2f_13046cf_main_l50,450,32,1,inst_executed_fma_pipe_s0,2858,2858,2858
__omp_offloading_2f_13046cf_main_l50,450,32,1,inst_executed_fma_pipe_s1,2860,2860,2860
__omp_offloading_2f_13046cf_main_l50,450,32,1,inst_executed_fma_pipe_s2,2862,2862,2862
__omp_offloading_2f_13046cf_main_l50,450,32,1,inst_executed_fma_pipe_s3,2860,2860,2860
__omp_offloading_2f_13046cf_main_l50,450,32,1,tensor_pipe_active_cycles_s0,0,0,0
__omp_offloading_2f_13046cf_main_l50,450,32,1,tensor_pipe_active_cycles_s1,0,0,0
__omp_offloading_2f_13046cf_main_l50,450,32,1,tensor_pipe_active_cycles_s2,0,0,0
__omp_offloading_2f_13046cf_main_l50,450,32,1,tensor_pipe_active_cycles_s3,0,0,0
__omp_offloading_2f_13046cf_main_l50,450,32,1,pcie_tx_active_pulse,0,0,0
__omp_offloading_2f_13046cf_main_l50,450,32,1,pcie_rx_active_pulse,0,0,0
__omp_offloading_2f_13046cf_main_l50,450,32,1,active_cycles_sys,162905,162905,162905
__omp_offloading_2f_13046cf_main_l50,450,32,1,elapsed_cycles_sys,162905,162905,162905
__omp_offloading_2f_13046cf_main_l64,450,32,1,fb_subp0_read_sectors,548,548,548
__omp_offloading_2f_13046cf_main_l64,450,32,1,fb_subp1_read_sectors,422,422,422
__omp_offloading_2f_13046cf_main_l64,450,32,1,fb_subp0_write_sectors,13398,13398,13398
__omp_offloading_2f_13046cf_main_l64,450,32,1,fb_subp1_write_sectors,13739,13739,13739
__omp_offloading_2f_13046cf_main_l64,450,32,1,l2_subp0_write_sector_misses,13174,13174,13174
__omp_offloading_2f_13046cf_main_l64,450,32,1,l2_subp1_write_sector_misses,12919,12919,12919
__omp_offloading_2f_13046cf_main_l64,450,32,1,l2_subp0_read_sector_misses,492,492,492
__omp_offloading_2f_13046cf_main_l64,450,32,1,l2_subp1_read_sector_misses,482,482,482
__omp_offloading_2f_13046cf_main_l64,450,32,1,l2_subp0_read_tex_sector_queries,1728,1728,1728
__omp_offloading_2f_13046cf_main_l64,450,32,1,l2_subp1_read_tex_sector_queries,1740,1740,1740
__omp_offloading_2f_13046cf_main_l64,450,32,1,l2_subp0_write_tex_sector_queries,24640,24640,24640
__omp_offloading_2f_13046cf_main_l64,450,32,1,l2_subp1_write_tex_sector_queries,24640,24640,24640
__omp_offloading_2f_13046cf_main_l64,450,32,1,l2_subp0_read_tex_hit_sectors,1418,1418,1418
__omp_offloading_2f_13046cf_main_l64,450,32,1,l2_subp1_read_tex_hit_sectors,1423,1423,1423
__omp_offloading_2f_13046cf_main_l64,450,32,1,l2_subp0_write_tex_hit_sectors,12928,12928,12928
__omp_offloading_2f_13046cf_main_l64,450,32,1,l2_subp1_write_tex_hit_sectors,12928,12928,12928
__omp_offloading_2f_13046cf_main_l64,450,32,1,l2_subp0_total_read_sector_queries,2916,2916,2916
__omp_offloading_2f_13046cf_main_l64,450,32,1,l2_subp1_total_read_sector_queries,2284,2284,2284
__omp_offloading_2f_13046cf_main_l64,450,32,1,l2_subp0_total_write_sector_queries,24657,24657,24657
__omp_offloading_2f_13046cf_main_l64,450,32,1,l2_subp1_total_write_sector_queries,24674,24674,24674
__omp_offloading_2f_13046cf_main_l64,450,32,1,l2_subp0_read_sysmem_sector_queries,457,457,457
__omp_offloading_2f_13046cf_main_l64,450,32,1,l2_subp1_read_sysmem_sector_queries,0,0,0
__omp_offloading_2f_13046cf_main_l64,450,32,1,l2_subp0_write_sysmem_sector_queries,1,1,1
__omp_offloading_2f_13046cf_main_l64,450,32,1,l2_subp1_write_sysmem_sector_queries,4,4,4
__omp_offloading_2f_13046cf_main_l64,450,32,1,elapsed_cycles_sm,13310660,13310660,13310660
__omp_offloading_2f_13046cf_main_l64,450,32,1,prof_trigger_00,0,0,0
__omp_offloading_2f_13046cf_main_l64,450,32,1,prof_trigger_01,0,0,0
__omp_offloading_2f_13046cf_main_l64,450,32,1,prof_trigger_02,0,0,0
__omp_offloading_2f_13046cf_main_l64,450,32,1,prof_trigger_03,0,0,0
__omp_offloading_2f_13046cf_main_l64,450,32,1,prof_trigger_04,0,0,0
__omp_offloading_2f_13046cf_main_l64,450,32,1,prof_trigger_05,0,0,0
__omp_offloading_2f_13046cf_main_l64,450,32,1,prof_trigger_06,0,0,0
__omp_offloading_2f_13046cf_main_l64,450,32,1,prof_trigger_07,0,0,0
__omp_offloading_2f_13046cf_main_l64,450,32,1,warps_launched,32,32,32
__omp_offloading_2f_13046cf_main_l64,450,32,1,inst_issued0,4741704,4741704,4741704
__omp_offloading_2f_13046cf_main_l64,450,32,1,inst_issued1,269100,269100,269100
__omp_offloading_2f_13046cf_main_l64,450,32,1,inst_executed,796744,796744,796744
__omp_offloading_2f_13046cf_main_l64,450,32,1,thread_inst_executed,25112192,25112192,25112192
__omp_offloading_2f_13046cf_main_l64,450,32,1,not_predicated_off_thread_inst_executed,24301032,24301032,24301032
__omp_offloading_2f_13046cf_main_l64,450,32,1,active_cycles,1268725,1268725,1268725
__omp_offloading_2f_13046cf_main_l64,450,32,1,active_warps,10249436,10249436,10249436
__omp_offloading_2f_13046cf_main_l64,450,32,1,shared_atom,0,0,0
__omp_offloading_2f_13046cf_main_l64,450,32,1,sm_cta_launched,8,8,8
__omp_offloading_2f_13046cf_main_l64,450,32,1,shared_atom_cas,0,0,0
__omp_offloading_2f_13046cf_main_l64,450,32,1,shared_load,0,0,0
__omp_offloading_2f_13046cf_main_l64,450,32,1,shared_store,0,0,0
__omp_offloading_2f_13046cf_main_l64,450,32,1,generic_load,13184,13184,13184
__omp_offloading_2f_13046cf_main_l64,450,32,1,generic_store,4520,4520,4520
__omp_offloading_2f_13046cf_main_l64,450,32,1,global_load,0,0,0
__omp_offloading_2f_13046cf_main_l64,450,32,1,global_store,0,0,0
__omp_offloading_2f_13046cf_main_l64,450,32,1,local_load,4672,4672,4672
__omp_offloading_2f_13046cf_main_l64,450,32,1,local_store,4736,4736,4736
__omp_offloading_2f_13046cf_main_l64,450,32,1,atom_count,0,0,0
__omp_offloading_2f_13046cf_main_l64,450,32,1,gred_count,0,0,0
__omp_offloading_2f_13046cf_main_l64,450,32,1,shared_ld_transactions,96,96,96
__omp_offloading_2f_13046cf_main_l64,450,32,1,shared_st_transactions,72,72,72
__omp_offloading_2f_13046cf_main_l64,450,32,1,shared_ld_bank_conflict,0,0,0
__omp_offloading_2f_13046cf_main_l64,450,32,1,shared_st_bank_conflict,0,0,0
__omp_offloading_2f_13046cf_main_l64,450,32,1,global_atom_cas,0,0,0
__omp_offloading_2f_13046cf_main_l64,450,32,1,active_cycles_pm,1269065,1269065,1269065
__omp_offloading_2f_13046cf_main_l64,450,32,1,active_warps_pm,5011404,5011404,5011404
__omp_offloading_2f_13046cf_main_l64,450,32,1,elapsed_cycles_pm,13341376,13341376,13341376
__omp_offloading_2f_13046cf_main_l64,450,32,1,inst_executed_fp16_pipe_s0,0,0,0
__omp_offloading_2f_13046cf_main_l64,450,32,1,inst_executed_fp16_pipe_s1,0,0,0
__omp_offloading_2f_13046cf_main_l64,450,32,1,inst_executed_fp16_pipe_s2,0,0,0
__omp_offloading_2f_13046cf_main_l64,450,32,1,inst_executed_fp16_pipe_s3,0,0,0
__omp_offloading_2f_13046cf_main_l64,450,32,1,inst_executed_fp64_pipe_s0,512,512,512
__omp_offloading_2f_13046cf_main_l64,450,32,1,inst_executed_fp64_pipe_s1,512,512,512
__omp_offloading_2f_13046cf_main_l64,450,32,1,inst_executed_fp64_pipe_s2,512,512,512
__omp_offloading_2f_13046cf_main_l64,450,32,1,inst_executed_fp64_pipe_s3,512,512,512
__omp_offloading_2f_13046cf_main_l64,450,32,1,inst_executed_fma_pipe_s0,2856,2856,2856
__omp_offloading_2f_13046cf_main_l64,450,32,1,inst_executed_fma_pipe_s1,2860,2860,2860
__omp_offloading_2f_13046cf_main_l64,450,32,1,inst_executed_fma_pipe_s2,2860,2860,2860
__omp_offloading_2f_13046cf_main_l64,450,32,1,inst_executed_fma_pipe_s3,2864,2864,2864
__omp_offloading_2f_13046cf_main_l64,450,32,1,tensor_pipe_active_cycles_s0,0,0,0
__omp_offloading_2f_13046cf_main_l64,450,32,1,tensor_pipe_active_cycles_s1,0,0,0
__omp_offloading_2f_13046cf_main_l64,450,32,1,tensor_pipe_active_cycles_s2,0,0,0
__omp_offloading_2f_13046cf_main_l64,450,32,1,tensor_pipe_active_cycles_s3,0,0,0
__omp_offloading_2f_13046cf_main_l64,450,32,1,pcie_tx_active_pulse,0,0,0
__omp_offloading_2f_13046cf_main_l64,450,32,1,pcie_rx_active_pulse,0,0,0
__omp_offloading_2f_13046cf_main_l64,450,32,1,active_cycles_sys,153776,153776,153776
__omp_offloading_2f_13046cf_main_l64,450,32,1,elapsed_cycles_sys,153776,153776,153776
__omp_offloading_2f_13046cf_main_l50,50,32,1,fb_subp0_read_sectors,1684,1684,1684
__omp_offloading_2f_13046cf_main_l50,50,32,1,fb_subp1_read_sectors,1588,1588,1588
__omp_offloading_2f_13046cf_main_l50,50,32,1,fb_subp0_write_sectors,9176,9176,9176
__omp_offloading_2f_13046cf_main_l50,50,32,1,fb_subp1_write_sectors,9228,9228,9228
__omp_offloading_2f_13046cf_main_l50,50,32,1,l2_subp0_write_sector_misses,12975,12975,12975
__omp_offloading_2f_13046cf_main_l50,50,32,1,l2_subp1_write_sector_misses,12989,12989,12989
__omp_offloading_2f_13046cf_main_l50,50,32,1,l2_subp0_read_sector_misses,536,536,536
__omp_offloading_2f_13046cf_main_l50,50,32,1,l2_subp1_read_sector_misses,474,474,474
__omp_offloading_2f_13046cf_main_l50,50,32,1,l2_subp0_read_tex_sector_queries,1676,1676,1676
__omp_offloading_2f_13046cf_main_l50,50,32,1,l2_subp1_read_tex_sector_queries,1668,1668,1668
__omp_offloading_2f_13046cf_main_l50,50,32,1,l2_subp0_write_tex_sector_queries,24640,24640,24640
__omp_offloading_2f_13046cf_main_l50,50,32,1,l2_subp1_write_tex_sector_queries,24640,24640,24640
__omp_offloading_2f_13046cf_main_l50,50,32,1,l2_subp0_read_tex_hit_sectors,1356,1356,1356
__omp_offloading_2f_13046cf_main_l50,50,32,1,l2_subp1_read_tex_hit_sectors,1348,1348,1348
__omp_offloading_2f_13046cf_main_l50,50,32,1,l2_subp0_write_tex_hit_sectors,12928,12928,12928
__omp_offloading_2f_13046cf_main_l50,50,32,1,l2_subp1_write_tex_hit_sectors,12928,12928,12928
__omp_offloading_2f_13046cf_main_l50,50,32,1,l2_subp0_total_read_sector_queries,3016,3016,3016
__omp_offloading_2f_13046cf_main_l50,50,32,1,l2_subp1_total_read_sector_queries,2164,2164,2164
__omp_offloading_2f_13046cf_main_l50,50,32,1,l2_subp0_total_write_sector_queries,24657,24657,24657
__omp_offloading_2f_13046cf_main_l50,50,32,1,l2_subp1_total_write_sector_queries,24648,24648,24648
__omp_offloading_2f_13046cf_main_l50,50,32,1,l2_subp0_read_sysmem_sector_queries,496,496,496
__omp_offloading_2f_13046cf_main_l50,50,32,1,l2_subp1_read_sysmem_sector_queries,0,0,0
__omp_offloading_2f_13046cf_main_l50,50,32,1,l2_subp0_write_sysmem_sector_queries,1,1,1
__omp_offloading_2f_13046cf_main_l50,50,32,1,l2_subp1_write_sysmem_sector_queries,4,4,4
__omp_offloading_2f_13046cf_main_l50,50,32,1,elapsed_cycles_sm,14112676,14112676,14112676
__omp_offloading_2f_13046cf_main_l50,50,32,1,prof_trigger_00,0,0,0
__omp_offloading_2f_13046cf_main_l50,50,32,1,prof_trigger_01,0,0,0
__omp_offloading_2f_13046cf_main_l50,50,32,1,prof_trigger_02,0,0,0
__omp_offloading_2f_13046cf_main_l50,50,32,1,prof_trigger_03,0,0,0
__omp_offloading_2f_13046cf_main_l50,50,32,1,prof_trigger_04,0,0,0
__omp_offloading_2f_13046cf_main_l50,50,32,1,prof_trigger_05,0,0,0
__omp_offloading_2f_13046cf_main_l50,50,32,1,prof_trigger_06,0,0,0
__omp_offloading_2f_13046cf_main_l50,50,32,1,prof_trigger_07,0,0,0
__omp_offloading_2f_13046cf_main_l50,50,32,1,warps_launched,32,32,32
__omp_offloading_2f_13046cf_main_l50,50,32,1,inst_issued0,4743354,4743354,4743354
__omp_offloading_2f_13046cf_main_l50,50,32,1,inst_issued1,269096,269096,269096
__omp_offloading_2f_13046cf_main_l50,50,32,1,inst_executed,268968,268968,268968
__omp_offloading_2f_13046cf_main_l50,50,32,1,thread_inst_executed,25112192,25112192,25112192
__omp_offloading_2f_13046cf_main_l50,50,32,1,not_predicated_off_thread_inst_executed,24301032,24301032,24301032
__omp_offloading_2f_13046cf_main_l50,50,32,1,active_cycles,1262590,1262590,1262590
